#XAMS_BESI_NL0012866412-t____
#BESI,BE SEMICONDUCTOR,XAMS,NL0012866412
#yyyy/MM/dd HH:mm:ss.fffffff
#Datetime,Price,Volume
2019/01/17 12:06:32.0000014;19.016;200
2019/01/17 12:06:32.0000015;19.01;179
2019/01/17 12:06:32.0000016;19.054;150
2019/01/17 12:06:32.0000017;19.016;200
2019/01/17 12:06:32.0000018;19.016;53
2019/01/17 12:06:32.0000019;19.014;53
2019/01/17 12:06:32.0000020;19.012;200
2019/01/17 12:06:32.0000021;19.004;144
2019/01/17 12:06:32.0000022;19.006;53
2019/01/17 12:06:32.0000023;19.004;170
2019/01/17 12:06:32.0000024;19.004;731
2019/01/17 12:06:32.0000025;19.01;99
2019/01/17 12:06:32.0000026;19.008;124
2019/01/17 12:07:09.0000000;19.032;52
2019/01/17 12:07:09.0000001;19.032;182
2019/01/17 12:07:09.0000002;19.032;260
2019/01/17 12:07:09.0000003;19.03;150
2019/01/17 12:07:09.0000004;19.026;52
2019/01/17 12:07:09.0000005;19.024;52
2019/01/17 12:07:09.0000006;19.024;102
2019/01/17 12:07:09.0000007;19.02;52
2019/01/17 12:07:09.0000008;19.018;103
2019/01/17 12:07:09.0000009;19.016;200
2019/01/17 12:07:09.0000010;19.016;103
2019/01/17 12:07:09.0000011;19.014;200
2019/01/17 12:07:09.0000012;19.014;103
2019/01/17 12:07:09.0000013;19.012;103
2019/01/17 12:07:09.0000014;19.01;87
2019/01/17 12:07:09.0000015;19.01;200
2019/01/17 12:07:09.0000016;19.008;234
2019/01/17 12:07:09.0000017;19.004;314
2019/01/17 12:07:09.0000018;19.004;1900
2019/01/17 12:07:09.0000019;19.002;200
2019/01/17 12:07:09.0000020;19;150
2019/01/17 12:07:09.0000021;19;300
2019/01/17 12:07:09.0000022;19.028;51
2019/01/17 12:07:09.0000023;18.998;200
2019/01/17 12:07:09.0000024;19;3080
2019/01/17 12:07:09.0000025;19;200
2019/01/17 12:07:09.0000026;19;51
2019/01/17 12:07:10.0000000;19.01;135
2019/01/17 12:07:20.0000000;19.026;97
2019/01/17 12:07:23.0000000;19.036;108
2019/01/17 12:08:06.0000000;19.038;51
2019/01/17 12:08:06.0000001;19.036;51
2019/01/17 12:08:06.0000002;19.034;51
2019/01/17 12:08:06.0000003;19.032;200
2019/01/17 12:08:06.0000004;19.032;51
2019/01/17 12:08:06.0000005;19.03;51
2019/01/17 12:08:06.0000006;19.03;239
2019/01/17 12:08:06.0000007;19.03;316
2019/01/17 12:08:06.0000008;19.028;200
2019/01/17 12:08:06.0000009;19.028;51
2019/01/17 12:08:06.0000010;19.026;51
2019/01/17 12:08:06.0000011;19.026;455
2019/01/17 12:08:16.0000000;19.008;314
2019/01/17 12:08:16.0000001;19.008;200
2019/01/17 12:08:16.0000002;19.008;49
2019/01/17 12:08:16.0000003;19.008;199
2019/01/17 12:08:16.0000004;19.008;115
2019/01/17 12:08:16.0000005;19.008;115
2019/01/17 12:08:16.0000006;19.008;199
2019/01/17 12:09:12.0000000;19.048;181
2019/01/17 12:12:50.0000000;19.036;200
2019/01/17 12:12:50.0000001;19.036;45
2019/01/17 12:13:56.0000000;19.06;100
2019/01/17 12:17:55.0000000;19.05;1091
2019/01/17 12:21:24.0000000;19.06;45
2019/01/17 12:21:24.0000001;19.06;30
2019/01/17 12:21:24.0000002;19.06;174
2019/01/17 12:21:24.0000003;19.06;80
2019/01/17 12:21:24.0000004;19.058;42
2019/01/17 12:21:24.0000005;19.056;44
2019/01/17 12:21:24.0000006;19.05;316
2019/01/17 12:21:24.0000007;19.05;44
2019/01/17 12:21:24.0000008;19.046;97
2019/01/17 12:22:25.0000000;19.068;200
2019/01/17 12:23:10.0000000;19.076;39
2019/01/17 12:23:10.0000001;19.08;11
2019/01/17 12:24:28.0000000;19.094;200
2019/01/17 12:24:28.0000001;19.094;399
2019/01/17 12:24:28.0000002;19.094;401
2019/01/17 12:26:02.0000000;19.096;200
2019/01/17 12:26:02.0000001;19.098;314
2019/01/17 12:26:02.0000002;19.098;381
2019/01/17 12:27:45.0000000;19.096;32
2019/01/17 12:27:45.0000001;19.098;109
2019/01/17 12:27:45.0000002;19.098;108
2019/01/17 12:27:45.0000003;19.098;206
2019/01/17 12:27:45.0000004;19.098;193
2019/01/17 12:27:45.0000005;19.098;314
2019/01/17 12:27:45.0000006;19.098;484
2019/01/17 12:27:45.0000007;19.098;249
2019/01/17 12:27:45.0000008;19.098;65
2019/01/17 12:27:45.0000009;19.098;184
2019/01/17 12:27:45.0000010;19.098;159
2019/01/17 12:27:45.0000011;19.098;155
2019/01/17 12:27:45.0000012;19.098;244
2019/01/17 12:27:45.0000013;19.098;314
2019/01/17 12:27:45.0000014;19.098;85
2019/01/17 12:27:45.0000015;19.098;314
2019/01/17 12:27:46.0000000;19.098;314
2019/01/17 12:27:46.0000001;19.098;314
2019/01/17 12:27:46.0000002;19.098;314
2019/01/17 12:27:58.0000000;19.098;314
2019/01/17 12:28:28.0000000;19.088;200
2019/01/17 12:28:33.0000000;19.098;314
2019/01/17 12:28:33.0000001;19.098;606
2019/01/17 12:28:41.0000000;19.098;314
2019/01/17 12:29:17.0000000;19.086;312
2019/01/17 12:29:17.0000001;19.084;37
2019/01/17 12:29:17.0000002;19.082;37
2019/01/17 12:29:17.0000003;19.08;38
2019/01/17 12:29:17.0000004;19.078;29
2019/01/17 12:30:04.0000000;19.094;200
2019/01/17 12:30:04.0000001;19.098;178
2019/01/17 12:30:04.0000002;19.098;40
2019/01/17 12:30:04.0000003;19.098;96
2019/01/17 12:30:04.0000004;19.098;40
2019/01/17 12:30:04.0000005;19.098;136
2019/01/17 12:30:04.0000006;19.098;178
2019/01/17 12:30:05.0000000;19.094;555
2019/01/17 12:30:33.0000000;19.098;314
2019/01/17 12:30:33.0000001;19.098;314
2019/01/17 12:30:33.0000002;19.098;130
2019/01/17 12:30:52.0000000;19.098;184
2019/01/17 12:31:06.0000000;19.098;314
2019/01/17 12:31:06.0000001;19.098;314
2019/01/17 12:31:06.0000002;19.098;686
2019/01/17 12:32:07.0000000;19.098;100
2019/01/17 12:32:07.0000001;19.098;214
2019/01/17 12:33:32.0000000;19.098;314
2019/01/17 12:33:32.0000001;19.098;249
2019/01/17 12:33:48.0000000;19.094;200
2019/01/17 12:33:48.0000001;19.094;297
2019/01/17 12:33:48.0000002;19.092;278
2019/01/17 12:33:48.0000003;19.092;200
2019/01/17 12:33:48.0000004;19.092;25
2019/01/17 12:34:43.0000000;19.084;301
2019/01/17 12:34:43.0000001;19.084;200
2019/01/17 12:34:43.0000002;19.084;42
2019/01/17 12:34:43.0000003;19.082;41
2019/01/17 12:34:43.0000004;19.08;42
2019/01/17 12:34:43.0000005;19.078;42
2019/01/17 12:34:43.0000006;19.076;42
2019/01/17 12:34:43.0000007;19.072;300
2019/01/17 12:34:55.0000000;19.068;200
2019/01/17 12:34:59.0000000;19.07;185
2019/01/17 12:35:32.0000000;19.09;474
2019/01/17 12:35:32.0000001;19.09;2026
2019/01/17 12:35:41.0000000;19.082;200
2019/01/17 12:35:42.0000000;19.094;2199
2019/01/17 12:35:42.0000001;19.098;65
2019/01/17 12:35:42.0000002;19.098;314
2019/01/17 12:35:42.0000003;19.098;85
2019/01/17 12:35:42.0000004;19.098;314
2019/01/17 12:35:42.0000005;19.098;85
2019/01/17 12:35:42.0000006;19.098;202
2019/01/17 12:35:42.0000007;19.098;112
2019/01/17 12:35:42.0000008;19.098;202
2019/01/17 12:35:42.0000009;19.098;65
2019/01/17 12:35:42.0000010;19.098;249
2019/01/17 12:35:42.0000011;19.098;249
2019/01/17 12:35:45.0000000;19.09;41
2019/01/17 12:35:45.0000001;19.08;83
2019/01/17 12:36:14.0000000;19.096;44
2019/01/17 12:36:14.0000001;19.096;210
2019/01/17 12:36:14.0000002;19.098;65
2019/01/17 12:36:14.0000003;19.098;830
2019/01/17 12:36:14.0000004;19.098;314
2019/01/17 12:36:14.0000005;19.098;314
2019/01/17 12:36:35.0000000;19.098;314
2019/01/17 12:36:35.0000001;19.098;313
2019/01/17 12:36:47.0000000;19.09;50
2019/01/17 12:36:47.0000001;19.088;50
2019/01/17 12:36:47.0000002;19.086;101
2019/01/17 12:36:47.0000003;19.086;327
2019/01/17 12:36:47.0000004;19.086;52
2019/01/17 12:36:47.0000005;19.086;266
2019/01/17 12:36:47.0000006;19.084;52
2019/01/17 12:36:47.0000007;19.082;53
2019/01/17 12:36:47.0000008;19.08;51
2019/01/17 12:36:47.0000009;19.078;41
2019/01/17 12:38:57.0000000;19.1;1000
2019/01/17 12:38:57.0000001;19.1;9000
2019/01/17 12:38:57.0000002;19.11;404
2019/01/17 12:38:57.0000003;19.11;7
2019/01/17 12:38:57.0000004;19.12;100
2019/01/17 12:38:57.0000005;19.13;200
2019/01/17 12:38:57.0000006;19.13;1197
2019/01/17 12:38:57.0000007;19.13;503
2019/01/17 12:39:05.0000000;19.128;85
2019/01/17 12:39:05.0000001;19.13;200
2019/01/17 12:39:43.0000000;19.124;442
2019/01/17 12:39:43.0000001;19.124;53
2019/01/17 12:39:53.0000000;19.132;200
2019/01/17 12:41:10.0000000;19.146;200
2019/01/17 12:41:10.0000001;19.146;99
2019/01/17 12:41:10.0000002;19.148;171
2019/01/17 12:41:10.0000003;19.148;200
2019/01/17 12:41:29.0000000;19.128;46
2019/01/17 12:41:29.0000001;19.126;47
2019/01/17 12:41:29.0000002;19.124;47
2019/01/17 12:41:32.0000000;19.12;235
2019/01/17 12:41:32.0000001;19.112;115
2019/01/17 12:41:32.0000002;19.12;87
2019/01/17 12:41:37.0000000;19.12;72
2019/01/17 12:41:37.0000001;19.11;232
2019/01/17 12:41:37.0000002;19.12;78
2019/01/17 12:42:11.0000000;19.11;160
2019/01/17 12:42:11.0000001;19.11;29
2019/01/17 12:42:17.0000000;19.11;108
2019/01/17 12:42:58.0000000;19.1;44
2019/01/17 12:42:58.0000001;19.1;86
2019/01/17 12:42:58.0000002;19.1;455
2019/01/17 12:42:58.0000003;19.1;44
2019/01/17 12:42:58.0000004;19.1;455
2019/01/17 12:42:58.0000005;19.1;455
2019/01/17 12:43:10.0000000;19.1;56
2019/01/17 12:43:36.0000000;19.11;100
2019/01/17 12:43:36.0000001;19.11;36
2019/01/17 12:43:36.0000002;19.11;200
2019/01/17 12:44:25.0000000;19.106;200
2019/01/17 12:44:25.0000001;19.102;46
2019/01/17 12:44:25.0000002;19.1;399
2019/01/17 12:44:25.0000003;19.1;179
2019/01/17 12:44:25.0000004;19.1;44
2019/01/17 12:44:25.0000005;19.1;1498
2019/01/17 12:44:47.0000000;19.1;455
2019/01/17 12:44:47.0000001;19.1;135
2019/01/17 12:44:47.0000002;19.1;340
2019/01/17 12:44:47.0000003;19.1;2727
2019/01/17 12:44:47.0000004;19.092;47
2019/01/17 12:44:47.0000005;19.1;1000
2019/01/17 12:44:47.0000006;19.1;200
2019/01/17 12:44:47.0000007;19.1;20
2019/01/17 12:44:47.0000008;19.1;199
2019/01/17 12:44:47.0000009;19.1;781
2019/01/17 12:44:47.0000010;19.1;196
2019/01/17 12:45:42.0000000;19.086;250
2019/01/17 12:45:42.0000001;19.086;250
2019/01/17 12:46:44.0000000;19.1;399
2019/01/17 12:46:44.0000001;19.1;601
2019/01/17 12:46:44.0000002;19.1;601
2019/01/17 12:46:44.0000003;19.1;399
2019/01/17 12:46:44.0000004;19.1;99
2019/01/17 12:46:44.0000005;19.1;103
2019/01/17 12:50:55.0000000;19.098;57
2019/01/17 12:50:55.0000001;19.096;57
2019/01/17 12:50:55.0000002;19.094;55
2019/01/17 12:50:55.0000003;19.092;55
2019/01/17 12:50:55.0000004;19.09;55
2019/01/17 12:50:55.0000005;19.086;119
2019/01/17 12:52:48.0000000;19.08;200
2019/01/17 12:52:48.0000001;19.078;200
2019/01/17 12:52:48.0000002;19.08;78
2019/01/17 12:52:48.0000003;19.08;922
2019/01/17 12:52:48.0000004;19.076;42
2019/01/17 12:52:59.0000000;19.072;195
2019/01/17 12:54:18.0000000;19.086;353
2019/01/17 12:54:18.0000001;19.086;127
2019/01/17 13:01:51.0000000;19.084;29
2019/01/17 13:02:32.0000000;19.082;31
2019/01/17 13:02:32.0000001;19.08;370
2019/01/17 13:02:32.0000002;19.074;450
2019/01/17 13:02:32.0000003;19.07;232
2019/01/17 13:02:32.0000004;19.07;167
2019/01/17 13:02:32.0000005;19.07;148
2019/01/17 13:02:32.0000006;19.068;107
2019/01/17 13:05:18.0000000;19.07;70
2019/01/17 13:06:22.0000000;19.086;1
2019/01/17 13:06:23.0000000;19.086;235
2019/01/17 13:07:32.0000000;19.064;30
2019/01/17 13:07:54.0000000;19.056;455
2019/01/17 13:07:54.0000001;19.056;445
2019/01/17 13:07:54.0000002;19.056;455
2019/01/17 13:12:09.0000000;19.06;170
2019/01/17 13:12:45.0000000;19.07;100
2019/01/17 13:13:09.0000000;19.086;37
2019/01/17 13:14:27.0000000;19.09;40
2019/01/17 13:14:27.0000001;19.09;200
2019/01/17 13:16:02.0000000;19.058;233
2019/01/17 13:16:02.0000001;19.058;340
2019/01/17 13:16:02.0000002;19.056;455
2019/01/17 13:16:02.0000003;19.056;455
2019/01/17 13:16:02.0000004;19.056;249
2019/01/17 13:16:02.0000005;19.056;206
2019/01/17 13:16:20.0000000;19.056;455
2019/01/17 13:16:20.0000001;19.056;455
2019/01/17 13:16:20.0000002;19.056;455
2019/01/17 13:17:04.0000000;19.056;173
2019/01/17 13:17:04.0000001;19.056;282
2019/01/17 13:17:07.0000000;19.056;398
2019/01/17 13:17:07.0000001;19.056;57
2019/01/17 13:17:07.0000002;19.056;342
2019/01/17 13:17:07.0000003;19.056;455
2019/01/17 13:17:29.0000000;19.07;199
2019/01/17 13:17:29.0000001;19.07;145
2019/01/17 13:17:29.0000002;19.07;2
2019/01/17 13:17:29.0000003;19.072;34
2019/01/17 13:17:49.0000000;19.076;148
2019/01/17 13:17:49.0000001;19.076;93
2019/01/17 13:20:57.0000000;19.094;479
2019/01/17 13:20:57.0000001;19.094;21
2019/01/17 13:20:59.0000000;19.092;300
2019/01/17 13:22:31.0000000;19.106;119
2019/01/17 13:25:48.0000000;19.09;31
2019/01/17 13:25:48.0000001;19.088;262
2019/01/17 13:25:48.0000002;19.088;72
2019/01/17 13:25:48.0000003;19.088;224
2019/01/17 13:27:03.0000000;19.074;30
2019/01/17 13:32:10.0000000;19.086;200
2019/01/17 13:32:10.0000001;19.084;286
2019/01/17 13:32:10.0000002;19.084;113
2019/01/17 13:32:10.0000003;19.084;142
2019/01/17 13:34:18.0000000;19.072;200
2019/01/17 13:34:18.0000001;19.072;100
2019/01/17 13:36:41.0000000;19.08;229
2019/01/17 13:38:08.0000000;19.076;120
2019/01/17 13:39:01.0000000;19.08;221
2019/01/17 13:41:00.0000000;19.1;399
2019/01/17 13:41:00.0000001;19.1;601
2019/01/17 13:41:00.0000002;19.1;156
2019/01/17 13:43:20.0000000;19.088;305
2019/01/17 13:43:20.0000001;19.088;245
2019/01/17 13:43:20.0000002;19.088;200
2019/01/17 13:43:20.0000003;19.082;347
2019/01/17 13:43:41.0000000;19.096;300
2019/01/17 13:43:41.0000001;19.096;105
2019/01/17 13:46:43.0000000;19.116;63
2019/01/17 13:46:43.0000001;19.118;111
2019/01/17 13:46:55.0000000;19.116;199
2019/01/17 13:46:55.0000001;19.116;522
2019/01/17 13:54:47.0000000;19.1;2
2019/01/17 13:54:47.0000001;19.102;2
2019/01/17 13:56:17.0000000;19.114;500
2019/01/17 13:57:41.0000000;19.1;492
2019/01/17 13:57:41.0000001;19.1;29
2019/01/17 14:04:59.0000000;19.11;36
2019/01/17 14:04:59.0000001;19.11;54
2019/01/17 14:04:59.0000002;19.11;38
2019/01/17 14:04:59.0000003;19.112;39
2019/01/17 14:04:59.0000004;19.114;41
2019/01/17 14:04:59.0000005;19.116;41
2019/01/17 14:04:59.0000006;19.118;33
2019/01/17 14:05:00.0000000;19.114;30
2019/01/17 14:05:00.0000001;19.114;1
2019/01/17 14:05:40.0000000;19.104;320
2019/01/17 14:05:40.0000001;19.104;28
2019/01/17 14:05:40.0000002;19.102;33
2019/01/17 14:05:40.0000003;19.1;200
2019/01/17 14:05:40.0000004;19.094;199
2019/01/17 14:05:40.0000005;19.094;104
2019/01/17 14:05:40.0000006;19.092;91
2019/01/17 14:05:40.0000007;19.09;251
2019/01/17 14:05:40.0000008;19.1;677
2019/01/17 14:05:40.0000009;19.1;200
2019/01/17 14:05:40.0000010;19.1;81
2019/01/17 14:05:40.0000011;19.1;596
2019/01/17 14:05:40.0000012;19.1;200
2019/01/17 14:05:40.0000013;19.1;596
2019/01/17 14:05:40.0000014;19.1;81
2019/01/17 14:05:40.0000015;19.1;118
2019/01/17 14:05:40.0000016;19.1;399
2019/01/17 14:05:40.0000017;19.1;81
2019/01/17 14:05:40.0000018;19.1;197
2019/01/17 14:05:40.0000019;19.1;249
2019/01/17 14:05:40.0000020;19.1;249
2019/01/17 14:05:40.0000021;19.1;179
2019/01/17 14:09:25.0000000;19.098;200
2019/01/17 14:10:11.0000000;19.1;1500
2019/01/17 14:10:11.0000001;19.106;110
2019/01/17 14:10:28.0000000;19.102;200
2019/01/17 14:10:28.0000001;19.1;431
2019/01/17 14:10:28.0000002;19.1;677
2019/01/17 14:10:28.0000003;19.098;49
2019/01/17 14:10:38.0000000;19.092;262
2019/01/17 14:10:39.0000000;19.09;4
2019/01/17 14:11:03.0000000;19.098;40
2019/01/17 14:15:58.0000000;19.096;200
2019/01/17 14:15:58.0000001;19.096;97
2019/01/17 14:16:31.0000000;19.08;40
2019/01/17 14:19:57.0000000;19.082;98
2019/01/17 14:19:57.0000001;19.082;250
2019/01/17 14:19:57.0000002;19.078;42
2019/01/17 14:19:57.0000003;19.076;43
2019/01/17 14:27:20.0000000;19.09;50
2019/01/17 14:27:20.0000001;19.09;220
2019/01/17 14:27:20.0000002;19.09;614
2019/01/17 14:27:20.0000003;19.096;44
2019/01/17 14:27:20.0000004;19.098;51
2019/01/17 14:27:20.0000005;19.1;602
2019/01/17 14:27:20.0000006;19.1;200
2019/01/17 14:27:20.0000007;19.1;219
2019/01/17 14:29:01.0000000;19.1;171
2019/01/17 14:29:01.0000001;19.1;29
2019/01/17 14:30:02.0000000;19.078;30
2019/01/17 14:30:02.0000001;19.078;1
2019/01/17 14:30:02.0000002;19.074;168
2019/01/17 14:30:02.0000003;19.074;187
2019/01/17 14:30:02.0000004;19.074;211
2019/01/17 14:30:02.0000005;19.074;109
2019/01/17 14:30:20.0000000;19.09;35
2019/01/17 14:30:20.0000001;19.104;200
2019/01/17 14:32:02.0000000;19.11;29
2019/01/17 14:32:49.0000000;19.102;1
2019/01/17 14:32:49.0000001;19.1;200
2019/01/17 14:32:49.0000002;19.1;4
2019/01/17 14:32:49.0000003;19.1;36
2019/01/17 14:33:07.0000000;19.116;200
2019/01/17 14:33:07.0000001;19.116;97
2019/01/17 14:33:07.0000002;19.116;34
2019/01/17 14:33:07.0000003;19.118;200
2019/01/17 14:33:07.0000004;19.118;6
2019/01/17 14:34:32.0000000;19.116;200
2019/01/17 14:37:11.0000000;19.092;321
2019/01/17 14:38:46.0000000;19.088;100
2019/01/17 14:38:46.0000001;19.088;320
2019/01/17 14:40:28.0000000;19.078;200
2019/01/17 14:40:28.0000001;19.078;30
2019/01/17 14:40:58.0000000;19.074;249
2019/01/17 14:40:58.0000001;19.074;251
2019/01/17 14:41:22.0000000;19.076;278
2019/01/17 14:43:05.0000000;19.088;48
2019/01/17 14:43:05.0000001;19.088;119
2019/01/17 14:47:15.0000000;19.094;164
2019/01/17 14:47:42.0000000;19.076;260
2019/01/17 14:49:06.0000000;19.066;200
2019/01/17 14:50:54.0000000;19.064;198
2019/01/17 14:50:54.0000001;19.062;399
2019/01/17 14:50:54.0000002;19.062;56
2019/01/17 14:50:54.0000003;19.062;56
2019/01/17 14:50:54.0000004;19.062;399
2019/01/17 14:50:54.0000005;19.062;261
2019/01/17 14:50:54.0000006;19.062;194
2019/01/17 14:50:54.0000007;19.062;70
2019/01/17 14:50:54.0000008;19.062;455
2019/01/17 14:50:54.0000009;19.062;168
2019/01/17 14:50:54.0000010;19.062;287
2019/01/17 14:51:53.0000000;19.062;455
2019/01/17 14:51:53.0000001;19.062;30
2019/01/17 14:51:53.0000002;19.062;455
2019/01/17 14:51:53.0000003;19.062;455
2019/01/17 14:51:53.0000004;19.062;200
2019/01/17 14:51:58.0000000;19.062;171
2019/01/17 14:55:24.0000000;19.068;326
2019/01/17 14:57:02.0000000;19.062;171
2019/01/17 14:57:02.0000001;19.062;29
2019/01/17 14:57:20.0000000;19.07;300
2019/01/17 14:58:08.0000000;19.06;100
2019/01/17 14:59:01.0000000;19.074;120
2019/01/17 15:03:20.0000000;19.064;202
2019/01/17 15:03:20.0000001;19.06;602
2019/01/17 15:03:20.0000002;19.06;200
2019/01/17 15:03:20.0000003;19.06;96
2019/01/17 15:03:20.0000004;19.06;199
2019/01/17 15:03:20.0000005;19.06;28
2019/01/17 15:04:15.0000000;19.056;25
2019/01/17 15:04:27.0000000;19.054;416
2019/01/17 15:07:27.0000000;19.06;455
2019/01/17 15:07:27.0000001;19.06;168
2019/01/17 15:07:27.0000002;19.06;455
2019/01/17 15:07:27.0000003;19.06;399
2019/01/17 15:07:27.0000004;19.06;56
2019/01/17 15:07:27.0000005;19.06;168
2019/01/17 15:07:27.0000006;19.06;455
2019/01/17 15:07:27.0000007;19.06;12
2019/01/17 15:09:00.0000000;19.054;30
2019/01/17 15:09:00.0000001;19.054;28
2019/01/17 15:09:00.0000002;19.054;35
2019/01/17 15:09:00.0000003;19.05;407
2019/01/17 15:09:00.0000004;19.05;399
2019/01/17 15:09:00.0000005;19.05;424
2019/01/17 15:09:00.0000006;19.05;302
2019/01/17 15:10:05.0000000;19.032;200
2019/01/17 15:10:05.0000001;19.032;306
2019/01/17 15:10:05.0000002;19.03;494
2019/01/17 15:10:05.0000003;19.03;50
2019/01/17 15:10:49.0000000;19.034;200
2019/01/17 15:12:10.0000000;19.042;204
2019/01/17 15:15:02.0000000;19.032;200
2019/01/17 15:15:02.0000001;19.03;384
2019/01/17 15:15:02.0000002;19.03;163
2019/01/17 15:15:11.0000000;19.028;213
2019/01/17 15:17:16.0000000;19.02;120
2019/01/17 15:17:16.0000001;19.02;178
2019/01/17 15:19:05.0000000;19.026;104
2019/01/17 15:20:11.0000000;19.03;120
2019/01/17 15:20:17.0000000;19.012;237
2019/01/17 15:20:17.0000001;19.012;343
2019/01/17 15:22:04.0000000;19;822
2019/01/17 15:22:04.0000001;19;178
2019/01/17 15:22:04.0000002;19;273
2019/01/17 15:22:48.0000000;18.992;137
2019/01/17 15:22:48.0000001;18.992;29
2019/01/17 15:22:48.0000002;18.984;249
2019/01/17 15:22:48.0000003;18.984;77
2019/01/17 15:23:00.0000000;18.97;64
2019/01/17 15:24:27.0000000;18.982;62
2019/01/17 15:26:06.0000000;18.98;100
2019/01/17 15:26:06.0000001;18.98;163
2019/01/17 15:27:39.0000000;18.974;275
2019/01/17 15:27:39.0000001;18.966;308
2019/01/17 15:27:39.0000002;18.97;100
2019/01/17 15:28:12.0000000;18.962;199
2019/01/17 15:28:12.0000001;18.962;32
2019/01/17 15:28:12.0000002;18.96;167
2019/01/17 15:28:12.0000003;18.96;199
2019/01/17 15:28:12.0000004;18.96;234
2019/01/17 15:28:12.0000005;18.96;100
2019/01/17 15:29:23.0000000;18.934;200
2019/01/17 15:29:23.0000001;18.934;312
2019/01/17 15:29:23.0000002;18.934;235
2019/01/17 15:29:23.0000003;18.94;81
2019/01/17 15:30:03.0000000;18.946;171
2019/01/17 15:30:03.0000001;18.946;50
2019/01/17 15:30:03.0000002;18.948;50
2019/01/17 15:30:03.0000003;18.95;50
2019/01/17 15:30:03.0000004;18.95;241
2019/01/17 15:30:03.0000005;18.95;67
2019/01/17 15:30:03.0000006;18.952;51
2019/01/17 15:30:12.0000000;18.956;49
2019/01/17 15:30:31.0000000;18.96;100
2019/01/17 15:30:31.0000001;18.952;329
2019/01/17 15:30:32.0000000;18.95;596
2019/01/17 15:30:32.0000001;18.95;4
2019/01/17 15:30:32.0000002;18.95;230
2019/01/17 15:30:32.0000003;18.94;170
2019/01/17 15:31:08.0000000;18.968;109
2019/01/17 15:31:08.0000001;18.972;50
2019/01/17 15:31:08.0000002;18.974;49
2019/01/17 15:31:08.0000003;18.974;117
2019/01/17 15:31:08.0000004;18.976;117
2019/01/17 15:31:45.0000000;18.96;139
2019/01/17 15:32:28.0000000;18.962;150
2019/01/17 15:32:28.0000001;18.964;141
2019/01/17 15:32:28.0000002;18.964;47
2019/01/17 15:32:28.0000003;18.966;44
2019/01/17 15:32:28.0000004;18.966;46
2019/01/17 15:33:44.0000000;18.982;46
2019/01/17 15:34:28.0000000;18.98;1350
2019/01/17 15:34:28.0000001;18.98;31
2019/01/17 15:34:28.0000002;18.98;406
2019/01/17 15:34:28.0000003;18.974;260
2019/01/17 15:34:58.0000000;18.95;10
2019/01/17 15:35:03.0000000;18.95;69
2019/01/17 15:36:07.0000000;18.948;200
2019/01/17 15:36:07.0000001;18.95;406
2019/01/17 15:36:07.0000002;18.95;330
2019/01/17 15:36:07.0000003;18.95;665
2019/01/17 15:36:07.0000004;18.954;113
2019/01/17 15:36:07.0000005;18.954;55
2019/01/17 15:36:07.0000006;18.956;52
2019/01/17 15:36:07.0000007;18.956;113
2019/01/17 15:36:07.0000008;18.96;66
2019/01/17 15:37:38.0000000;18.95;350
2019/01/17 15:37:45.0000000;18.938;398
2019/01/17 15:37:45.0000001;18.938;29
2019/01/17 15:38:50.0000000;18.922;250
2019/01/17 15:38:50.0000001;18.92;510
2019/01/17 15:38:50.0000002;18.92;94
2019/01/17 15:38:50.0000003;18.912;200
2019/01/17 15:38:50.0000004;18.91;300
2019/01/17 15:38:50.0000005;18.9;150
2019/01/17 15:39:22.0000000;18.88;100
2019/01/17 15:40:22.0000000;18.88;40
2019/01/17 15:40:22.0000001;18.88;93
2019/01/17 15:40:22.0000002;18.88;158
2019/01/17 15:41:18.0000000;18.87;100
2019/01/17 15:41:24.0000000;18.868;411
2019/01/17 15:41:24.0000001;18.87;76
2019/01/17 15:42:04.0000000;18.894;112
2019/01/17 15:42:04.0000001;18.896;46
2019/01/17 15:42:04.0000002;18.896;112
2019/01/17 15:43:51.0000000;18.9;490
2019/01/17 15:43:51.0000001;18.9;100
2019/01/17 15:45:53.0000000;18.902;117
2019/01/17 15:45:53.0000001;18.902;30
2019/01/17 15:45:53.0000002;18.902;296
2019/01/17 15:45:53.0000003;18.902;66
2019/01/17 15:49:40.0000000;18.9;249
2019/01/17 15:49:40.0000001;18.9;2317
2019/01/17 15:49:40.0000002;18.9;263
2019/01/17 15:49:40.0000003;18.9;971
2019/01/17 15:49:41.0000000;18.896;440
2019/01/17 15:49:41.0000001;18.898;60
2019/01/17 15:49:41.0000002;18.898;41
2019/01/17 15:49:41.0000003;18.888;253
2019/01/17 15:49:41.0000004;18.888;225
2019/01/17 15:49:41.0000005;18.888;116
2019/01/17 15:49:46.0000000;18.886;344
2019/01/17 15:50:39.0000000;18.878;409
2019/01/17 15:52:11.0000000;18.888;99
2019/01/17 15:52:11.0000001;18.888;214
2019/01/17 15:52:11.0000002;18.888;111
2019/01/17 15:52:11.0000003;18.896;41
2019/01/17 15:52:11.0000004;18.898;40
2019/01/17 15:52:11.0000005;18.9;42
2019/01/17 15:52:11.0000006;18.9;419
2019/01/17 15:52:11.0000007;18.9;81
2019/01/17 15:52:24.0000000;18.906;284
2019/01/17 15:52:24.0000001;18.91;43
2019/01/17 15:52:31.0000000;18.916;28
2019/01/17 15:52:31.0000001;18.916;27
